Behaviours:,Behaviours_adapted:,,,,,,,,,
Smiling,Smiling,,,,,,,,,
Laughing,Laughing,,,,,,,,,
Yawning,Yawning,,,,,,,,,
Walking,Walking,,,,,,,,,
Speed walking,Pacing,,,,,,,,,
Running,Running,,,,,,,,,
Using the phone,Phone,,,,,,,,,
Talking on the phone,Calling,,,,,,,,,
Wearing headphones,Headphones,,,,,,,,,
Photographing,Photographing,,,,,,,,,
Filming,Filming,,,,,,,,,
Playing an instrument,Playing,,,,,,,,,
Reading,Reading,,,,,,,,,
Eating,Eating,,,,,,,,,
Chewing,Chewing,,,,,,,,,
Drinking,Drinking,,,,,,,,,
Conversing,Talking,,,,,,,,,
Smoking,Smoking,,,,,,,,,
Vaping,Vaping,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,